RouteID,Origin,Destination,Distance (km),Origin_Latitude,Origin_Longitude,Destination_Latitude,Destination_Longitude,Estimated Travel Time (hours),Transportation Cost (USD),Toll Charges (USD),Capacity (tons),Trade Volume (tons),Mode_of_Transport
Direct_1,India,Pakistan,700,28.6139,77.209,33.6844,73.0479,8,800,50,1000,5000,Road
Direct_2,India,China,3500,28.6139,77.209,39.9042,116.4074,15,2500,150,1500,8000,Rail
Direct_3,India,Nepal,1200,28.6139,77.209,27.7172,85.324,6,600,30,800,3000,Road
Direct_4,India,Bhutan,1300,28.6139,77.209,27.4728,89.639,7,700,40,600,2500,Road
Direct_5,India,Bangladesh,1500,28.6139,77.209,23.8103,90.4125,8,750,45,900,3500,Road
Direct_6,India,Myanmar,2200,28.6139,77.209,19.7633,96.0785,10,1200,60,1100,4000,Road
Direct_7,India,Sri Lanka,3000,28.6139,77.209,6.9271,79.8612,5,1500,0,500,2000,Air
Direct_8,India,Maldives,3500,28.6139,77.209,4.1755,73.5093,6,1700,0,400,1500,Air
USA_A,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
USA_A,UAE,USA,11000,25.2048,55.2708,40.7128,-74.006,14,8000,200,1200,3000,Air
USA_B,India,Italy,6400,28.6139,77.209,41.9028,12.4964,8,3500,150,1300,3200,Air
USA_B,Italy,USA,7000,41.9028,12.4964,40.7128,-74.006,10,4000,100,1300,3200,Air
USA_C,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
USA_C,UAE,Italy,4000,25.2048,55.2708,41.9028,12.4964,6,3000,80,1200,3000,Air
USA_C,Italy,USA,7000,41.9028,12.4964,40.7128,-74.006,10,4000,100,1200,3000,Air
USA_D,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
USA_D,Singapore,UAE,5800,1.3521,103.8198,25.2048,55.2708,7,3200,70,1100,2800,Air
USA_D,UAE,USA,11000,25.2048,55.2708,40.7128,-74.006,14,8000,200,1100,2800,Air
UK_A,India,Saudi Arabia,3500,28.6139,77.209,24.7136,46.6753,5,2200,90,1200,3000,Air
UK_A,Saudi Arabia,UK,6300,24.7136,46.6753,51.5074,-0.1278,9,4500,120,1200,3000,Air
UK_B,India,Italy,6400,28.6139,77.209,41.9028,12.4964,8,3500,150,1300,3200,Air
UK_B,Italy,UK,2000,41.9028,12.4964,51.5074,-0.1278,3,1500,60,1300,3200,Air
UK_C,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
UK_C,UAE,Italy,4000,25.2048,55.2708,41.9028,12.4964,6,3000,80,1200,3000,Air
UK_C,Italy,UK,2000,41.9028,12.4964,51.5074,-0.1278,3,1500,60,1200,3000,Air
UK_D,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
UK_D,Singapore,Italy,10000,1.3521,103.8198,41.9028,12.4964,11,5000,150,1100,2800,Air
UK_D,Italy,UK,2000,41.9028,12.4964,51.5074,-0.1278,3,1500,60,1100,2800,Air
AUS_A,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
AUS_A,Singapore,Australia,6300,1.3521,103.8198,-33.8688,151.2093,8,4000,70,1100,2800,Air
AUS_B,India,Malaysia,5000,28.6139,77.209,3.139,101.6869,6,2800,100,1200,3000,Air
AUS_B,Malaysia,Australia,7500,3.139,101.6869,-33.8688,151.2093,9,4500,80,1200,3000,Air
AUS_C,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
AUS_C,UAE,Singapore,5800,25.2048,55.2708,1.3521,103.8198,7,3200,70,1200,3000,Air
AUS_C,Singapore,Australia,6300,1.3521,103.8198,-33.8688,151.2093,8,4000,70,1200,3000,Air
AUS_D,India,Thailand,4000,28.6139,77.209,13.7563,100.5018,5,2600,90,1100,2800,Air
AUS_D,Thailand,Malaysia,1500,13.7563,100.5018,3.139,101.6869,2,800,40,1100,2800,Road
AUS_D,Malaysia,Australia,7500,3.139,101.6869,-33.8688,151.2093,9,4500,80,1100,2800,Air
CAN_A,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
CAN_A,UAE,Canada,12000,25.2048,55.2708,43.6532,-79.3832,15,9000,200,1200,3000,Air
CAN_B,India,Italy,6400,28.6139,77.209,41.9028,12.4964,8,3500,150,1300,3200,Air
CAN_B,Italy,Canada,8000,41.9028,12.4964,43.6532,-79.3832,11,5000,120,1300,3200,Air
CAN_C,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
CAN_C,Singapore,Italy,10000,1.3521,103.8198,41.9028,12.4964,11,5000,150,1100,2800,Air
CAN_C,Italy,Canada,8000,41.9028,12.4964,43.6532,-79.3832,11,5000,120,1100,2800,Air
CAN_D,India,Saudi Arabia,3500,28.6139,77.209,24.7136,46.6753,5,2200,90,1200,3000,Air
CAN_D,Saudi Arabia,Italy,4000,24.7136,46.6753,41.9028,12.4964,6,3000,80,1200,3000,Air
CAN_D,Italy,Canada,8000,41.9028,12.4964,43.6532,-79.3832,11,5000,120,1200,3000,Air
JPN_A,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
JPN_A,Singapore,Japan,5300,1.3521,103.8198,35.6895,139.6917,6,3000,70,1100,2800,Air
JPN_B,India,Malaysia,5000,28.6139,77.209,3.139,101.6869,6,2800,100,1200,3000,Air
JPN_B,Malaysia,Japan,6300,3.139,101.6869,35.6895,139.6917,7,3500,80,1200,3000,Air
JPN_C,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
JPN_C,UAE,Singapore,5800,25.2048,55.2708,1.3521,103.8198,7,3200,70,1200,3000,Air
JPN_C,Singapore,Japan,5300,1.3521,103.8198,35.6895,139.6917,6,3000,70,1200,3000,Air
JPN_D,India,Thailand,4000,28.6139,77.209,13.7563,100.5018,5,2600,90,1100,2800,Air
JPN_D,Thailand,Malaysia,1500,13.7563,100.5018,3.139,101.6869,2,800,40,1100,2800,Road
JPN_D,Malaysia,Japan,6300,3.139,101.6869,35.6895,139.6917,7,3500,80,1100,2800,Air
SK_A,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
SK_A,Singapore,South Korea,4600,1.3521,103.8198,37.5665,126.978,6,3000,70,1100,2800,Air
SK_B,India,Malaysia,5000,28.6139,77.209,3.139,101.6869,6,2800,100,1200,3000,Air
SK_B,Malaysia,South Korea,4500,3.139,101.6869,37.5665,126.978,6,3200,80,1200,3000,Air
SK_C,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
SK_C,UAE,Malaysia,6000,25.2048,55.2708,3.139,101.6869,7,3200,70,1200,3000,Air
SK_C,Malaysia,South Korea,4500,3.139,101.6869,37.5665,126.978,6,3200,80,1200,3000,Air
SK_D,India,Thailand,4000,28.6139,77.209,13.7563,100.5018,5,2600,90,1100,2800,Air
SK_D,Thailand,Singapore,2500,13.7563,100.5018,1.3521,103.8198,4,1800,50,1100,2800,Road
SK_D,Singapore,South Korea,4600,1.3521,103.8198,37.5665,126.978,6,3000,70,1100,2800,Air
BRA_A,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
BRA_A,UAE,Brazil,13000,25.2048,55.2708,-23.5505,-46.6333,16,10000,250,1200,3000,Air
BRA_B,India,Spain,7500,28.6139,77.209,40.4168,-3.7038,9,3000,100,1200,3000,Air
BRA_B,Spain,Brazil,9400,40.4168,-3.7038,-23.5505,-46.6333,12,6000,150,1200,3000,Air
BRA_C,India,Saudi Arabia,3500,28.6139,77.209,24.7136,46.6753,5,2200,90,1200,3000,Air
BRA_C,Saudi Arabia,Spain,6500,24.7136,46.6753,40.4168,-3.7038,8,3500,110,1200,3000,Air
BRA_C,Spain,Brazil,9400,40.4168,-3.7038,-23.5505,-46.6333,12,6000,150,1200,3000,Air
BRA_D,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
BRA_D,Singapore,Saudi Arabia,7400,1.3521,103.8198,24.7136,46.6753,8,4000,120,1100,2800,Air
BRA_D,Saudi Arabia,Brazil,12500,24.7136,46.6753,-23.5505,-46.6333,15,8000,200,1100,2800,Air
SAF_A,India,Egypt,4500,28.6139,77.209,30.0444,31.2357,6,3000,100,1200,3000,Air
SAF_A,Egypt,South Africa,7500,30.0444,31.2357,-26.2041,28.0473,10,5000,150,1200,3000,Air
SAF_B,India,Saudi Arabia,3500,28.6139,77.209,24.7136,46.6753,5,2200,90,1200,3000,Air
SAF_B,Saudi Arabia,South Africa,10000,24.7136,46.6753,-26.2041,28.0473,13,6000,180,1200,3000,Air
SAF_C,India,Egypt,4500,28.6139,77.209,30.0444,31.2357,6,3000,100,1200,3000,Air
SAF_C,Egypt,Saudi Arabia,1500,30.0444,31.2357,24.7136,46.6753,3,1200,50,1200,3000,Road
SAF_C,Saudi Arabia,South Africa,10000,24.7136,46.6753,-26.2041,28.0473,13,6000,180,1200,3000,Air
SAF_D,India,Kenya,6000,28.6139,77.209,-1.2921,36.8219,8,2800,90,1100,2800,Air
SAF_D,Kenya,Egypt,4000,-1.2921,36.8219,30.0444,31.2357,6,2000,70,1100,2800,Air
SAF_D,Egypt,South Africa,7500,30.0444,31.2357,-26.2041,28.0473,10,5000,150,1100,2800,Air
GER_A,India,Italy,6400,28.6139,77.209,41.9028,12.4964,8,3500,150,1300,3200,Air
GER_A,Italy,Germany,1500,41.9028,12.4964,52.52,13.405,3,1500,60,1300,3200,Air
GER_B,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
GER_B,UAE,Germany,5000,25.2048,55.2708,52.52,13.405,7,3000,90,1200,3000,Air
GER_C,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
GER_C,Singapore,Italy,10000,1.3521,103.8198,41.9028,12.4964,11,5000,150,1100,2800,Air
GER_C,Italy,Germany,1500,41.9028,12.4964,52.52,13.405,3,1500,60,1100,2800,Air
GER_D,India,Saudi Arabia,3500,28.6139,77.209,24.7136,46.6753,5,2200,90,1200,3000,Air
GER_D,Saudi Arabia,Italy,4000,24.7136,46.6753,41.9028,12.4964,6,3000,80,1200,3000,Air
GER_D,Italy,Germany,1500,41.9028,12.4964,52.52,13.405,3,1500,60,1200,3000,Air
FRA_A,India,Italy,6400,28.6139,77.209,41.9028,12.4964,8,3500,150,1300,3200,Air
FRA_A,Italy,France,1400,41.9028,12.4964,48.8566,2.3522,3,1400,50,1300,3200,Air
FRA_B,India,UAE,2200,28.6139,77.209,25.2048,55.2708,4,2000,100,1200,3000,Air
FRA_B,UAE,France,5200,25.2048,55.2708,48.8566,2.3522,7,3000,80,1200,3000,Air
FRA_C,India,Singapore,4300,28.6139,77.209,1.3521,103.8198,5,2500,90,1100,2800,Air
FRA_C,Singapore,Italy,10000,1.3521,103.8198,41.9028,12.4964,11,5000,150,1100,2800,Air
FRA_C,Italy,France,1400,41.9028,12.4964,48.8566,2.3522,3,1400,50,1100,2800,Air
FRA_D,India,Saudi Arabia,3500,28.6139,77.209,24.7136,46.6753,5,2200,90,1200,3000,Air
FRA_D,Saudi Arabia,Italy,4000,24.7136,46.6753,41.9028,12.4964,6,3000,80,1200,3000,Air
FRA_D,Italy,France,1400,41.9028,12.4964,48.8566,2.3522,3,1400,50,1200,3000,Air
